rank,term,ngram_n,count,doc_count,doc_pct,n_docs_base,semantic_review_status,candidate_reason,suggested_family,term_norm_for_audit,audit_category,audit_reason,include_in_semantic_review,audit_scope,audit_stage,manual_override,manual_override_note
45,medical school,2,113,101,6.401,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,medical school,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
46,gender sexuality,2,112,104,6.591,1578,pending,psychoanalytic_dialogues_high_frequency_recon,culture_social_ethics,gender sexuality,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
47,york new,2,110,101,6.401,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,york new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
48,alanson white,2,109,97,6.147,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,alanson white,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
49,white institute,2,108,95,6.02,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,white institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
50,william alanson,2,107,95,6.02,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,william alanson,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
51,program psychoanalysis,2,105,91,5.767,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,program psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
52,mental health,2,105,75,4.753,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,mental health,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
53,international association,2,104,92,5.83,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,international association,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
54,massachusetts institute,2,103,91,5.767,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,massachusetts institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
55,joyce slochower,2,103,23,1.458,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,joyce slochower,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
56,street suite,2,102,102,6.464,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,street suite,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
57,mitchell center,2,102,93,5.894,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,mitchell center,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
59,steven cooper,2,99,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,steven cooper,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
60,faculty supervisor,2,98,83,5.26,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty supervisor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
61,los angeles,2,96,61,3.866,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,los angeles,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
62,psychoanalytic association,2,95,74,4.689,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic association,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
63,center psychoanalysis,2,93,87,5.513,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,center psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
64,associate professor,2,93,91,5.767,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,associate professor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
65,donnel stern,2,93,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,donnel stern,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
66,psychoanalytic society,2,91,78,4.943,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic society,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
67,national institute,2,89,85,5.387,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,national institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
68,clinical psychologist,2,89,87,5.513,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,clinical psychologist,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
69,center relational,2,89,82,5.196,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,center relational,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
70,institute psychotherapies,2,88,84,5.323,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,institute psychotherapies,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
71,anthony bass,2,88,21,1.331,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,anthony bass,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
73,therapeutic action,2,87,55,3.485,1578,pending,psychoanalytic_dialogues_high_frequency_recon,technique_process,therapeutic action,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
74,clinical psychology,2,85,76,4.816,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,clinical psychology,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
75,york e-mail,2,85,85,5.387,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,york e-mail,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
76,steven knoblauch,2,83,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,steven knoblauch,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
78,jody davies,2,82,25,1.584,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,jody davies,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
79,institute psychoanalytic,2,81,71,4.499,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,institute psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
80,professor psychiatry,2,81,75,4.753,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,professor psychiatry,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
81,muriel dimen,2,80,27,1.711,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,muriel dimen,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
82,association relational,2,80,77,4.88,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,association relational,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
83,jack foehl,2,79,34,2.155,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,jack foehl,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
86,sue grand,2,75,22,1.394,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,sue grand,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
87,amy schwartz,2,75,26,1.648,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,amy schwartz,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
88,schwartz cooney,2,75,26,1.648,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,schwartz cooney,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
89,harvard medical,2,73,69,4.373,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,harvard medical,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
91,south africa,2,73,34,2.155,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,south africa,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
92,philip bromberg,2,71,21,1.331,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,philip bromberg,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
94,psychological association,2,69,61,3.866,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychological association,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
95,psychoanalysis faculty,2,69,61,3.866,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis faculty,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
96,ken corbett,2,68,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,ken corbett,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
97,stuart pizer,2,67,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,stuart pizer,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
98,american psychological,2,67,60,3.802,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,american psychological,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
99,american psychoanalytic,2,67,56,3.549,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,american psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
100,analyst faculty,2,67,62,3.929,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,analyst faculty,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
101,analytic relationship,2,66,50,3.169,1578,pending,psychoanalytic_dialogues_high_frequency_recon,technique_process,analytic relationship,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
102,editorial board,2,66,64,4.056,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,editorial board,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
103,psychoanalytic training,2,66,58,3.676,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic training,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
104,virginia goldner,2,65,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,virginia goldner,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
105,columbia university,2,64,56,3.549,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,columbia university,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
106,field theory,2,64,22,1.394,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,field theory,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
107,training analyst,2,62,55,3.485,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,training analyst,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
108,relational theory,2,62,38,2.408,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,relational theory,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
109,object relations,2,61,43,2.725,1578,pending,psychoanalytic_dialogues_high_frequency_recon,object_relations,object relations,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
110,training program,2,61,55,3.485,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,training program,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
111,board member,2,61,52,3.295,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,board member,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
112,eyal rozmarin,2,61,13,0.824,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,eyal rozmarin,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
113,peter goldberg,2,60,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,peter goldberg,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
114,amy cooney,2,60,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,amy cooney,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
115,avenue suite,2,59,59,3.739,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,avenue suite,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
116,relationship between,2,59,51,3.232,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,relationship between,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
117,international journal,2,59,57,3.612,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,international journal,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
118,thinking about,2,58,45,2.852,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,thinking about,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
120,street san,2,57,55,3.485,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,street san,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
121,faculty supervising,2,57,51,3.232,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty supervising,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
122,east street,2,57,57,3.612,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,east street,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
123,gillian straker,2,57,12,0.76,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,gillian straker,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
124,relational psychoanalytic,2,56,45,2.852,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,relational psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
125,christopher bonovitz,2,56,12,0.76,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,christopher bonovitz,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
126,theory practice,2,55,41,2.598,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,theory practice,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
127,adjunct clinical,2,55,47,2.978,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,adjunct clinical,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
128,psychoanalysis psychoanalytic,2,55,54,3.422,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
129,transference countertransference,2,54,44,2.788,1578,pending,psychoanalytic_dialogues_high_frequency_recon,transference_countertransference,transference countertransference,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
130,department psychiatry,2,54,51,3.232,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,department psychiatry,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
131,consulting room,2,54,42,2.662,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,consulting room,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
132,psychoanalytic subjectivity,2,53,46,2.915,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic subjectivity,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
133,california usa,2,53,49,3.105,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,california usa,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
134,faculty new,2,52,49,3.105,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
135,united states,2,52,46,2.915,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,united states,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
136,tel aviv,2,52,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,tel aviv,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
138,rachael peltz,2,50,11,0.697,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,rachael peltz,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
139,susan bodnar,2,50,12,0.76,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,susan bodnar,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
140,boston psychoanalytic,2,49,43,2.725,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,boston psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
141,society institute,2,49,44,2.788,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,society institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
142,member international,2,49,47,2.978,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,member international,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
143,phd lauren,2,49,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd lauren,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
144,http orcid,2,49,47,2.978,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,http orcid,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
145,orcid org,2,49,47,2.978,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,orcid org,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
146,phd stephen,2,48,44,2.788,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd stephen,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
147,psychoanalysis new,2,48,45,2.852,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
148,past president,2,48,43,2.725,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,past president,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
149,editorial boards,2,48,46,2.915,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,editorial boards,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
150,between patient,2,47,43,2.725,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,between patient,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
151,peter shabad,2,47,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,peter shabad,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
152,melanie suchet,2,47,13,0.824,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,melanie suchet,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
153,faculty nyu,2,47,41,2.598,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty nyu,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
154,barbara pizer,2,46,14,0.887,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,barbara pizer,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
155,clinical associate,2,46,45,2.852,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,clinical associate,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
156,school medicine,2,45,41,2.598,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,school medicine,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
157,one another,2,44,42,2.662,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,one another,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
158,therapeutic process,2,44,36,2.281,1578,pending,psychoanalytic_dialogues_high_frequency_recon,technique_process,therapeutic process,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
159,contemporary psychotherapy,2,44,41,2.598,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,contemporary psychotherapy,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
160,maintains private,2,44,44,2.788,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,maintains private,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
161,jessica benjamin,2,43,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,jessica benjamin,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
162,university california,2,43,38,2.408,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,university california,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
163,california san,2,43,36,2.281,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,california san,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
164,jody messler,2,43,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,jody messler,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
165,messler davies,2,43,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,messler davies,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
166,central park,2,42,42,2.662,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,central park,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
167,park west,2,42,42,2.662,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,park west,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
168,robert stolorow,2,42,13,0.824,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,robert stolorow,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
169,faculty psychoanalytic,2,42,42,2.662,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
170,therapeutic relationship,2,42,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,technique_process,therapeutic relationship,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
171,psychoanalytic self,2,42,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,self_narcissism,psychoanalytic self,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
172,psychoanalysis net,2,42,35,2.218,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis net,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
173,spyros orfanos,2,42,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,spyros orfanos,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
174,brent willock,2,42,7,0.444,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,brent willock,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
175,gonz lez,2,42,12,0.76,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,gonz lez,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
176,phd amy,2,42,32,2.028,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd amy,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
178,division psychoanalysis,2,41,39,2.471,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,division psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
179,personal supervising,2,41,41,2.598,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,personal supervising,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
180,robert grossmark,2,41,11,0.697,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,robert grossmark,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
181,jade mcgleughlin,2,41,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,jade mcgleughlin,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
182,somatic experiencing,2,41,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,somatic experiencing,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
